[-0.7583578592851101, -0.2407429715782604]
[-0.3623168608114087, 0.301481156492432]
[0.7620778610101522, 0.2364450954729067]
[0.35989830767869657, -0.3020641144840708]
[-0.7677586861746597, -0.2296298218765126]
[-0.3111238476014484, 0.31420124401008187]
[0.7712888300475451, 0.22517277074575692]
[0.30861235219362526, -0.3147448387252869]
[-0.7766255797292629, -0.21816784281450974]
[-0.25825252221035644, 0.3260214752949402]
[0.7799564146841909, 0.21356010298326122]
[-0.7849490381834425, -0.20636961611884463]
[0.25577844079673984, -0.3264970454218552]
[0.7631981821830949, -0.12418040044433132]
[-0.2038854825700105, 0.3368991261119123]
[0.8402708954800939, -0.011010902511051524]
[-0.7927578186541598, -0.19418682864793668]
[0.20174814599204427, -0.33725499128619596]
[0.788061274424432, 0.20163668670242396]
[-0.14861777767739182, 0.3467273429646629]
[-0.8402248597261691, 0.01139471594083541]
[0.7418841757750074, -0.1409479947290484]
[0.795484242269263, 0.18961181882627054]
[0.14683471868139075, -0.3469776072408145]
[-0.0928312811613704, 0.35546897981612013]
[0.8363632450799301, -0.026890604586991995]
[-0.7999459109512014, -0.18179209117804673]
[0.8023385819600684, 0.17734233199683613]
[-0.8064008883200664, -0.16944813119220625]
[0.09138920610668966, -0.35563211066140576]
[-0.03662178767168678, 0.3631414568857294]
[0.8086138755216621, 0.16486946505766542]
[0.7186919564049297, -0.15712301700409248]
[-0.8123606072504836, -0.15674435675704923]
[-0.8364216785526579, 0.026748026394022295]
[0.035538008522474795, -0.3632299256393954]
[0.8143254727205238, 0.15218819862364574]
[0.8297985331840145, -0.04362523959841769]
[0.01983205266539745, 0.3697486913789434]
[-0.8177540783209262, -0.14383067224378676]
[0.8194765015616516, 0.13931699331185943]
[-0.0204533347558018, -0.369765715208513]
[-0.8225572149008373, -0.13080290060400213]
[0.07620328694303735, 0.3752841141878407]
[0.8241024749850738, 0.12618059301022955]
[-0.07653348182864128, -0.3752626034913751]
[-0.8268426163964306, -0.11748731284918668]
[0.6934736975645954, -0.17289984077525666]
[0.8281972783686808, 0.11279509971460633]
[-0.8300596805938568, 0.043080123474683596]
[0.13284321329901072, 0.3798034257710645]
[0.821397504488611, -0.05922467641992246]
[-0.83059996156697, -0.10390367587050853]
[-0.1329368821130632, -0.3797578708971401]
[0.8317652970091065, 0.09914007510058553]
[-0.8338184566759419, -0.09008624499530016]
[0.8347916310245043, 0.0852700513200857]
[0.18959248027374365, 0.38330055099200844]
[-0.18917271972943683, -0.3832244902050994]
[0.6664982157833983, -0.18816642583585075]
[-0.8365213620537224, -0.07589896746903924]
[0.8373182896677576, 0.07093098589363644]
[-0.8219219654430131, 0.05835706059772172]
[-0.2457136215889757, -0.3856969099092111]
[-0.7985909965413173, 0.08990967437492925]
[0.24656388423911424, 0.3857820397007632]
[-0.8386865692166446, -0.06137544982637566]
[0.8107406022644457, -0.07495911987738346]
[0.839305721691336, 0.05620355552020517]
[-0.84030728649948, -0.04643983222363346]
